nodeId,nodeName,nodeType,nodeLevel,loop,hop
16,Review,Class,-1,0,0
49,Conference_document,Class,-1,0,1
44,Co-chair,Class,-1,1,0
27,Committee_member,Class,-1,1,1
40,Person,Class,-1,1,2
50,Organization,Class,-1,2,0
53,Organizer,Class,-1,3,0
49,Conference_document,Class,-1,4,0
9,Track-workshop_chair,Class,-1,5,0
40,Person,Class,-1,5,1
9,Track-workshop_chair,Class,-1,6,0
40,Person,Class,-1,6,1
46,Organizing_committee,Class,-1,7,0
14,Committee,Class,-1,7,1
22,Early_paid_applicant,Class,-1,8,0
37,Paid_applicant,Class,-1,8,1
19,Registeered_applicant,Class,-1,8,2
18,Conference_applicant,Class,-1,8,3
40,Person,Class,-1,8,4
33,Regular_author,Class,-1,9,0
34,Conference_contributor,Class,-1,9,1
40,Person,Class,-1,9,2
38,Workshop,Class,-1,10,0
6,Conference_part,Class,-1,10,1
55,Late_paid_applicant,Class,-1,11,0
37,Paid_applicant,Class,-1,11,1
19,Registeered_applicant,Class,-1,11,2
18,Conference_applicant,Class,-1,11,3
40,Person,Class,-1,11,4
4,Extended_abstract,Class,-1,12,0
52,Regular_contribution,Class,-1,12,1
21,Written_contribution,Class,-1,12,2
41,Conference_contribution,Class,-1,12,3
49,Conference_document,Class,-1,12,4
30,Presentation,Class,-1,13,0
41,Conference_contribution,Class,-1,13,1
49,Conference_document,Class,-1,13,2
57,Call_for_paper,Class,-1,14,0
49,Conference_document,Class,-1,14,1
58,Conference_announcement,Class,-1,15,0
49,Conference_document,Class,-1,15,1
38,Workshop,Class,-1,16,0
6,Conference_part,Class,-1,16,1
14,Committee,Class,-1,17,0
41,Conference_contribution,Class,-1,18,0
49,Conference_document,Class,-1,18,1
40,Person,Class,-1,19,0
15,Chair,Class,-1,20,0
27,Committee_member,Class,-1,20,1
40,Person,Class,-1,20,2
40,Person,Class,-1,21,0
27,Committee_member,Class,-1,22,0
40,Person,Class,-1,22,1
7,Track,Class,-1,23,0
6,Conference_part,Class,-1,23,1
24,Reviewed_contribution,Class,-1,24,0
11,Submitted_contribution,Class,-1,24,1
21,Written_contribution,Class,-1,24,2
41,Conference_contribution,Class,-1,24,3
49,Conference_document,Class,-1,24,4
51,Invited_talk,Class,-1,25,0
30,Presentation,Class,-1,25,1
41,Conference_contribution,Class,-1,25,2
49,Conference_document,Class,-1,25,3
12,Invited_speaker,Class,-1,26,0
34,Conference_contributor,Class,-1,26,1
40,Person,Class,-1,26,2
57,Call_for_paper,Class,-1,27,0
49,Conference_document,Class,-1,27,1
15,Chair,Class,-1,28,0
27,Committee_member,Class,-1,28,1
40,Person,Class,-1,28,2
1,Conference_www,Class,-1,29,0
49,Conference_document,Class,-1,29,1
24,Reviewed_contribution,Class,-1,30,0
11,Submitted_contribution,Class,-1,30,1
21,Written_contribution,Class,-1,30,2
41,Conference_contribution,Class,-1,30,3
49,Conference_document,Class,-1,30,4
18,Conference_applicant,Class,-1,31,0
40,Person,Class,-1,31,1
21,Written_contribution,Class,-1,32,0
41,Conference_contribution,Class,-1,32,1
49,Conference_document,Class,-1,32,2
42,Poster,Class,-1,33,0
41,Conference_contribution,Class,-1,33,1
49,Conference_document,Class,-1,33,2
15,Chair,Class,-1,34,0
27,Committee_member,Class,-1,34,1
40,Person,Class,-1,34,2
3,Contribution_1th-author,Class,-1,35,0
33,Regular_author,Class,-1,35,1
34,Conference_contributor,Class,-1,35,2
40,Person,Class,-1,35,3
2,Active_conference_participant,Class,-1,36,0
26,Conference_participant,Class,-1,36,1
40,Person,Class,-1,36,2
56,Passive_conference_participant,Class,-1,37,0
26,Conference_participant,Class,-1,37,1
40,Person,Class,-1,37,2
57,Call_for_paper,Class,-1,38,0
49,Conference_document,Class,-1,38,1
58,Conference_announcement,Class,-1,39,0
49,Conference_document,Class,-1,39,1
45,Program_committee,Class,-1,40,0
14,Committee,Class,-1,40,1
44,Co-chair,Class,-1,41,0
27,Committee_member,Class,-1,41,1
40,Person,Class,-1,41,2
25,Camera_ready_contribution,Class,-1,42,0
5,Accepted_contribution,Class,-1,42,1
24,Reviewed_contribution,Class,-1,42,2
11,Submitted_contribution,Class,-1,42,3
21,Written_contribution,Class,-1,42,4
41,Conference_contribution,Class,-1,42,5
49,Conference_document,Class,-1,42,6
13,Reviewer,Class,-1,43,0
40,Person,Class,-1,43,1
36,Conference_fees,Class,-1,44,0
23,Conference_proceedings,Class,-1,45,0
26,Conference_participant,Class,-1,46,0
40,Person,Class,-1,46,1
8,Paper,Class,-1,47,0
52,Regular_contribution,Class,-1,47,1
21,Written_contribution,Class,-1,47,2
41,Conference_contribution,Class,-1,47,3
49,Conference_document,Class,-1,47,4
24,Reviewed_contribution,Class,-1,48,0
11,Submitted_contribution,Class,-1,48,1
21,Written_contribution,Class,-1,48,2
41,Conference_contribution,Class,-1,48,3
49,Conference_document,Class,-1,48,4
23,Conference_proceedings,Class,-1,49,0
6,Conference_part,Class,-1,50,0
37,Paid_applicant,Class,-1,51,0
19,Registeered_applicant,Class,-1,51,1
18,Conference_applicant,Class,-1,51,2
40,Person,Class,-1,51,3
52,Regular_contribution,Class,-1,52,0
21,Written_contribution,Class,-1,52,1
41,Conference_contribution,Class,-1,52,2
49,Conference_document,Class,-1,52,3
13,Reviewer,Class,-1,53,0
40,Person,Class,-1,53,1
4,Extended_abstract,Class,-1,54,0
52,Regular_contribution,Class,-1,54,1
21,Written_contribution,Class,-1,54,2
41,Conference_contribution,Class,-1,54,3
49,Conference_document,Class,-1,54,4
47,Conference,Class,-1,55,0
25,Camera_ready_contribution,Class,-1,56,0
5,Accepted_contribution,Class,-1,56,1
24,Reviewed_contribution,Class,-1,56,2
11,Submitted_contribution,Class,-1,56,3
21,Written_contribution,Class,-1,56,4
41,Conference_contribution,Class,-1,56,5
49,Conference_document,Class,-1,56,6
53,Organizer,Class,-1,57,0
9,Track-workshop_chair,Class,-1,58,0
40,Person,Class,-1,58,1
44,Co-chair,Class,-1,59,0
27,Committee_member,Class,-1,59,1
40,Person,Class,-1,59,2
47,Conference,Class,-1,60,0
8,Paper,Class,-1,61,0
52,Regular_contribution,Class,-1,61,1
21,Written_contribution,Class,-1,61,2
41,Conference_contribution,Class,-1,61,3
49,Conference_document,Class,-1,61,4
40,Person,Class,-1,62,0
48,Important_dates,Class,-1,63,0
57,Call_for_paper,Class,-1,64,0
49,Conference_document,Class,-1,64,1
6,Conference_part,Class,-1,65,0
58,Conference_announcement,Class,-1,66,0
49,Conference_document,Class,-1,66,1
28,Publisher,Class,-1,67,0
2,Active_conference_participant,Class,-1,68,0
34,Conference_contributor,Class,-1,68,1
40,Person,Class,-1,68,2
51,Invited_talk,Class,-1,69,0
30,Presentation,Class,-1,69,1
41,Conference_contribution,Class,-1,69,2
49,Conference_document,Class,-1,69,3
44,Co-chair,Class,-1,70,0
27,Committee_member,Class,-1,70,1
40,Person,Class,-1,70,2
54,Topic,Class,-1,71,0
1,Conference_www,Class,-1,72,0
49,Conference_document,Class,-1,72,1
17,Information_for_participants,Class,-1,73,0
49,Conference_document,Class,-1,73,1
19,Registeered_applicant,Class,-1,74,0
18,Conference_applicant,Class,-1,74,1
40,Person,Class,-1,74,2
40,Person,Class,-1,75,0
46,Organizing_committee,Class,-1,76,0
14,Committee,Class,-1,76,1
17,Information_for_participants,Class,-1,77,0
49,Conference_document,Class,-1,77,1
26,Conference_participant,Class,-1,78,0
40,Person,Class,-1,78,1
26,Conference_participant,Class,-1,79,0
40,Person,Class,-1,79,1
1,Conference_www,Class,-1,80,0
49,Conference_document,Class,-1,80,1
36,Conference_fees,Class,-1,81,0
37,Paid_applicant,Class,-1,82,0
19,Registeered_applicant,Class,-1,82,1
18,Conference_applicant,Class,-1,82,2
40,Person,Class,-1,82,3
9,Track-workshop_chair,Class,-1,83,0
40,Person,Class,-1,83,1
12,Invited_speaker,Class,-1,84,0
34,Conference_contributor,Class,-1,84,1
40,Person,Class,-1,84,2
36,Conference_fees,Class,-1,85,0
2,Active_conference_participant,Class,-1,86,0
34,Conference_contributor,Class,-1,86,1
40,Person,Class,-1,86,2
44,Co-chair,Class,-1,87,0
27,Committee_member,Class,-1,87,1
40,Person,Class,-1,87,2
58,Conference_announcement,Class,-1,88,0
49,Conference_document,Class,-1,88,1
42,Poster,Class,-1,89,0
41,Conference_contribution,Class,-1,89,1
49,Conference_document,Class,-1,89,2
17,Information_for_participants,Class,-1,90,0
49,Conference_document,Class,-1,90,1
39,Call_for_participation,Class,-1,91,0
49,Conference_document,Class,-1,91,1
49,Conference_document,Class,-1,92,0
34,Conference_contributor,Class,-1,93,0
40,Person,Class,-1,93,1
22,Early_paid_applicant,Class,-1,94,0
37,Paid_applicant,Class,-1,94,1
19,Registeered_applicant,Class,-1,94,2
18,Conference_applicant,Class,-1,94,3
40,Person,Class,-1,94,4
26,Conference_participant,Class,-1,95,0
40,Person,Class,-1,95,1
26,Conference_participant,Class,-1,96,0
40,Person,Class,-1,96,1
1,Conference_www,Class,-1,97,0
49,Conference_document,Class,-1,97,1
39,Call_for_participation,Class,-1,98,0
49,Conference_document,Class,-1,98,1
13,Reviewer,Class,-1,99,0
40,Person,Class,-1,99,1
